No.	Syndrome_id	Gene_id	v00	odd_ratio	P_value	FDR_Bonferroni	FDR_BH	FDR_BY	Relationship	Suppress	SymMap_Syndrome_id
48097	223	5786	1	inf	0.047548291	1	0.336351787	1	By_herb		SMSY00223
48098	223	1262	1	inf	0.047548291	1	0.336351787	1	By_herb		SMSY00223
48099	223	3428	1	inf	0.03268945	1	0.316351088	1	By_herb		SMSY00223
48100	223	6396	1	inf	0.040118871	1	0.326237964	1	By_herb		SMSY00223
48101	223	9954	1	inf	0.034175334	1	0.316351088	1	By_herb		SMSY00223
48102	223	1239	1	inf	0.03268945	1	0.316351088	1	By_herb		SMSY00223
48103	223	1772	1	inf	0.029717682	1	0.311202399	1	By_herb		SMSY00223
48104	223	2511	1	inf	0.041604755	1	0.32840107	1	By_herb		SMSY00223
48105	223	1115	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00223
48106	223	1241	1	inf	0.037147103	1	0.32145187	1	By_herb		SMSY00223
48107	223	1263	1	inf	0.029717682	1	0.311202399	1	By_herb		SMSY00223
48108	223	4138	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48109	223	11589	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48110	223	11200	1	inf	0.035661218	1	0.316654118	1	By_herb		SMSY00223
48111	223	3476	1	inf	0.043090639	1	0.330247363	1	By_herb		SMSY00223
48112	223	2854	1	inf	0.016344725	1	0.311202399	1	By_herb		SMSY00223
48113	223	2968	1	inf	0.041604755	1	0.32840107	1	By_herb		SMSY00223
48114	223	10157	1	inf	0.041604755	1	0.32840107	1	By_herb		SMSY00223
48115	223	1391	1	inf	0.03268945	1	0.316351088	1	By_herb		SMSY00223
48116	223	2871	1	inf	0.043090639	1	0.330247363	1	By_herb		SMSY00223
48117	223	4073	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48118	223	7861	1	inf	0.03268945	1	0.316351088	1	By_herb		SMSY00223
48119	223	3325	1	inf	0.046062407	1	0.336351787	1	By_herb		SMSY00223
48120	223	4051	1	inf	0.023774146	1	0.311202399	1	By_herb		SMSY00223
48121	223	1856	1	inf	0.034175334	1	0.316351088	1	By_herb		SMSY00223
48122	223	6364	1	inf	0.044576523	1	0.330555549	1	By_herb		SMSY00223
48123	223	11121	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48124	223	4185	1	inf	0.046062407	1	0.336351787	1	By_herb		SMSY00223
48125	223	1760	1	inf	0.028231798	1	0.311202399	1	By_herb		SMSY00223
48126	223	7986	1	inf	0.037147103	1	0.32145187	1	By_herb		SMSY00223
48127	223	9037	1	inf	0.038632987	1	0.324423442	1	By_herb		SMSY00223
48128	223	10129	1	inf	0.037147103	1	0.32145187	1	By_herb		SMSY00223
48129	223	10685	1	inf	0.034175334	1	0.316351088	1	By_herb		SMSY00223
48130	223	11421	1	inf	0.03268945	1	0.316351088	1	By_herb		SMSY00223
48131	223	2364	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48132	223	892	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48133	223	7834	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48134	223	1925	1	inf	0.035661218	1	0.316654118	1	By_herb		SMSY00223
48135	223	6359	1	inf	0.034175334	1	0.316351088	1	By_herb		SMSY00223
48136	223	6365	1	inf	0.034175334	1	0.316351088	1	By_herb		SMSY00223
48137	223	7503	1	inf	0.034175334	1	0.316351088	1	By_herb		SMSY00223
48138	223	11422	1	inf	0.034175334	1	0.316351088	1	By_herb		SMSY00223
48139	223	11906	1	inf	0.029717682	1	0.311202399	1	By_herb		SMSY00223
48140	223	7931	1	inf	0.043090639	1	0.330247363	1	By_herb		SMSY00223
48141	223	8252	1	inf	0.029717682	1	0.311202399	1	By_herb		SMSY00223
48142	223	9955	1	inf	0.035661218	1	0.316654118	1	By_herb		SMSY00223
48143	223	1117	1	inf	0.040118871	1	0.326237964	1	By_herb		SMSY00223
48144	223	11168	1	inf	0.034175334	1	0.316351088	1	By_herb		SMSY00223
48145	223	5374	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48146	223	8032	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48147	223	8170	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48148	223	328	1	inf	0.029717682	1	0.311202399	1	By_herb		SMSY00223
48149	223	3985	1	inf	0.028231798	1	0.311202399	1	By_herb		SMSY00223
48150	223	381	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48151	223	810	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48152	223	1030	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48153	223	1116	1	inf	0.029717682	1	0.311202399	1	By_herb		SMSY00223
48154	223	1242	1	inf	0.034175334	1	0.316351088	1	By_herb		SMSY00223
48155	223	1950	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48156	223	2086	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48157	223	2196	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48158	223	2510	1	inf	0.029717682	1	0.311202399	1	By_herb		SMSY00223
48159	223	2512	1	inf	0.03268945	1	0.316351088	1	By_herb		SMSY00223
48160	223	3646	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48161	223	3784	1	inf	0.029717682	1	0.311202399	1	By_herb		SMSY00223
48162	223	4352	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00223
48163	223	5034	1	inf	0.029717682	1	0.311202399	1	By_herb		SMSY00223
48164	223	6357	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48165	223	6358	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48166	223	6360	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48167	223	6361	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48168	223	6362	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48169	223	6363	1	inf	0.028231798	1	0.311202399	1	By_herb		SMSY00223
48170	223	6366	1	inf	0.034175334	1	0.316351088	1	By_herb		SMSY00223
48171	223	6367	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48172	223	6397	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48173	223	6604	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48174	223	6606	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00223
48175	223	7041	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00223
48176	223	7135	1	inf	0.029717682	1	0.311202399	1	By_herb		SMSY00223
48177	223	7324	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48178	223	7474	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48179	223	7502	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48180	223	7875	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48181	223	8074	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48182	223	8075	1	inf	0.028231798	1	0.311202399	1	By_herb		SMSY00223
48183	223	8081	1	inf	0.034175334	1	0.316351088	1	By_herb		SMSY00223
48184	223	8085	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48185	223	8109	1	inf	0.034175334	1	0.316351088	1	By_herb		SMSY00223
48186	223	8281	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48187	223	8617	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48188	223	8945	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48189	223	9190	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48190	223	9204	1	inf	0.029717682	1	0.311202399	1	By_herb		SMSY00223
48191	223	9610	1	inf	0.029717682	1	0.311202399	1	By_herb		SMSY00223
48192	223	10013	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48193	223	10804	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48194	223	10897	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48195	223	10918	1	inf	0.034175334	1	0.316351088	1	By_herb		SMSY00223
48196	223	11107	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48197	223	11122	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48198	223	11516	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48199	223	11517	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48200	223	11518	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48201	223	11519	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48202	223	11574	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48203	223	4595	1	inf	0.040118871	1	0.326237964	1	By_herb		SMSY00223
48204	223	4596	1	inf	0.041604755	1	0.32840107	1	By_herb		SMSY00223
48205	223	911	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00223
48206	223	1257	1	inf	0.028231798	1	0.311202399	1	By_herb		SMSY00223
48207	223	1261	1	inf	0.022288262	1	0.311202399	1	By_herb		SMSY00223
48208	223	5475	1	inf	0.028231798	1	0.311202399	1	By_herb		SMSY00223
48209	223	7521	1	inf	0.028231798	1	0.311202399	1	By_herb		SMSY00223
48210	223	9455	1	inf	0.028231798	1	0.311202399	1	By_herb		SMSY00223
48211	223	7944	1	inf	0.029717682	1	0.311202399	1	By_herb		SMSY00223
48212	223	7976	1	inf	0.029717682	1	0.311202399	1	By_herb		SMSY00223
48213	223	7983	1	inf	0.029717682	1	0.311202399	1	By_herb		SMSY00223
48214	223	10625	1	inf	0.029717682	1	0.311202399	1	By_herb		SMSY00223
48215	223	10626	1	inf	0.029717682	1	0.311202399	1	By_herb		SMSY00223
48216	223	10627	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48217	223	11501	1	inf	0.029717682	1	0.311202399	1	By_herb		SMSY00223
48218	223	11770	1	inf	0.029717682	1	0.311202399	1	By_herb		SMSY00223
48219	223	120	1	inf	0.022288262	1	0.311202399	1	By_herb		SMSY00223
48220	223	991	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48221	223	1437	1	inf	0.029717682	1	0.311202399	1	By_herb		SMSY00223
48222	223	1438	1	inf	0.028231798	1	0.311202399	1	By_herb		SMSY00223
48223	223	1440	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48224	223	1667	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48225	223	1835	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48226	223	1982	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48227	223	1984	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00223
48228	223	1992	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48229	223	1993	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48230	223	1994	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48231	223	2411	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48232	223	3081	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48233	223	4454	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48234	223	4455	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48235	223	4456	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48236	223	5328	1	inf	0.029717682	1	0.311202399	1	By_herb		SMSY00223
48237	223	5503	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48238	223	5504	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48239	223	5651	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48240	223	5733	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00223
48241	223	6145	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48242	223	6217	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48243	223	6377	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48244	223	6382	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48245	223	6632	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48246	223	6642	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48247	223	7522	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48248	223	7623	1	inf	0.022288262	1	0.311202399	1	By_herb		SMSY00223
48249	223	7860	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00223
48250	223	7862	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48251	223	7881	1	inf	0.029717682	1	0.311202399	1	By_herb		SMSY00223
48252	223	7882	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48253	223	7883	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48254	223	7920	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00223
48255	223	7921	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48256	223	7922	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48257	223	7923	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48258	223	7924	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48259	223	7925	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48260	223	7926	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48261	223	7927	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48262	223	7928	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48263	223	7929	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00223
48264	223	7930	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00223
48265	223	7932	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00223
48266	223	7934	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48267	223	7941	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48268	223	7942	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48269	223	7943	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48270	223	7945	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48271	223	7946	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48272	223	7947	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48273	223	7948	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48274	223	7949	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48275	223	7951	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48276	223	7952	1	inf	0.028231798	1	0.311202399	1	By_herb		SMSY00223
48277	223	7953	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48278	223	7954	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48279	223	7956	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48280	223	7958	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48281	223	7959	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48282	223	7960	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48283	223	7961	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48284	223	7962	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48285	223	7963	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48286	223	7965	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48287	223	7966	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48288	223	7968	1	inf	0.029717682	1	0.311202399	1	By_herb		SMSY00223
48289	223	7969	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48290	223	7970	1	inf	0.029717682	1	0.311202399	1	By_herb		SMSY00223
48291	223	7971	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48292	223	7972	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48293	223	7973	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48294	223	7974	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48295	223	7975	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48296	223	7977	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48297	223	7978	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48298	223	7979	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48299	223	7980	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48300	223	7981	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48301	223	7982	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48302	223	7984	1	inf	0.028231798	1	0.311202399	1	By_herb		SMSY00223
48303	223	7985	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00223
48304	223	7987	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48305	223	7988	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48306	223	7989	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48307	223	7991	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48308	223	7992	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00223
48309	223	7993	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48310	223	7994	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48311	223	7996	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48312	223	7997	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48313	223	7998	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48314	223	7999	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48315	223	8000	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48316	223	8001	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48317	223	8002	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48318	223	8003	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48319	223	8004	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48320	223	8005	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48321	223	8006	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48322	223	8024	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48323	223	8192	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00223
48324	223	8428	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48325	223	8728	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48326	223	8815	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48327	223	8828	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48328	223	8829	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00223
48329	223	8837	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48330	223	9156	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48331	223	9307	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48332	223	9308	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48333	223	9415	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48334	223	10141	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00223
48335	223	10143	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48336	223	10236	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48337	223	11093	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48338	223	11195	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48339	223	11196	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48340	223	11198	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48341	223	11199	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48342	223	11373	1	inf	0.022288262	1	0.311202399	1	By_herb		SMSY00223
48343	223	11898	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00223
48344	223	7967	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00223
48345	223	8097	1	inf	0.017830609	1	0.311202399	1	By_herb		SMSY00223
48346	223	7203	1	inf	0.020802377	1	0.311202399	1	By_herb		SMSY00223
48347	223	10723	1	inf	0.020802377	1	0.311202399	1	By_herb		SMSY00223
48348	223	7202	1	inf	0.016344725	1	0.311202399	1	By_herb		SMSY00223
48349	223	11197	1	inf	0.022288262	1	0.311202399	1	By_herb		SMSY00223
48350	223	8246	1	inf	0.007429421	1	0.311202399	1	By_herb		SMSY00223
48351	223	9825	1	inf	0.002971768	1	0.29164707	1	By_herb		SMSY00223
48352	223	11220	1	inf	0.004457652	1	0.311202399	1	By_herb		SMSY00223
48353	204	4110	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00204
48354	204	485	1	inf	0.047548291	1	0.336351787	1	By_herb		SMSY00204
48355	204	4111	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00204
48356	204	3855	1	inf	0.038632987	1	0.324423442	1	By_herb		SMSY00204
48357	204	2778	1	inf	0.037147103	1	0.32145187	1	By_herb		SMSY00204
48358	204	3707	1	inf	0.028231798	1	0.311202399	1	By_herb		SMSY00204
48359	204	873	1	inf	0.017830609	1	0.311202399	1	By_herb		SMSY00204
48360	204	816	1	inf	0.019316493	1	0.311202399	1	By_herb		SMSY00204
48361	204	4040	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00204
48362	204	466	1	inf	0.035661218	1	0.316654118	1	By_herb		SMSY00204
48363	204	4226	1	inf	0.010401189	1	0.311202399	1	By_herb		SMSY00204
48364	204	2973	1	inf	0.010401189	1	0.311202399	1	By_herb		SMSY00204
48365	219	7470	1	inf	0.028231798	1	0.311202399	1	By_herb		SMSY00219
48366	219	2616	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00219
48367	219	3067	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00219
48368	219	4291	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00219
48369	219	4434	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00219
48370	219	6191	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00219
48371	219	7529	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00219
48372	219	7863	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00219
48373	219	7936	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00219
48374	219	8920	1	inf	0.031203566	1	0.311202399	1	By_herb		SMSY00219
48375	219	71	1	inf	0.038632987	1	0.324423442	1	By_herb		SMSY00219
48376	219	203	1	inf	0.034175334	1	0.316351088	1	By_herb		SMSY00219
48377	219	1161	1	inf	0.035661218	1	0.316654118	1	By_herb		SMSY00219
48378	219	1181	1	inf	0.034175334	1	0.316351088	1	By_herb		SMSY00219
48379	219	5952	1	inf	0.034175334	1	0.316351088	1	By_herb		SMSY00219
48380	219	6057	1	inf	0.044576523	1	0.330555549	1	By_herb		SMSY00219
48381	219	6085	1	inf	0.046062407	1	0.336351787	1	By_herb		SMSY00219
48382	219	6464	1	inf	0.035661218	1	0.316654118	1	By_herb		SMSY00219
48383	219	6610	1	inf	0.038632987	1	0.324423442	1	By_herb		SMSY00219
48384	219	7826	1	inf	0.034175334	1	0.316351088	1	By_herb		SMSY00219
48385	219	9832	1	inf	0.034175334	1	0.316351088	1	By_herb		SMSY00219
48386	219	10329	1	inf	0.034175334	1	0.316351088	1	By_herb		SMSY00219
48387	219	10615	1	inf	0.034175334	1	0.316351088	1	By_herb		SMSY00219
48388	219	10623	1	inf	0.034175334	1	0.316351088	1	By_herb		SMSY00219
48389	219	11841	1	inf	0.035661218	1	0.316654118	1	By_herb		SMSY00219
48390	219	11983	1	inf	0.038632987	1	0.324423442	1	By_herb		SMSY00219
48391	219	1997	1	inf	0.023774146	1	0.311202399	1	By_herb		SMSY00219
48392	219	3948	1	inf	0.037147103	1	0.32145187	1	By_herb		SMSY00219
48393	219	10481	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00219
48394	219	148	1	inf	0.038632987	1	0.324423442	1	By_herb		SMSY00219
48395	219	160	1	inf	0.037147103	1	0.32145187	1	By_herb		SMSY00219
48396	219	1330	1	inf	0.047548291	1	0.336351787	1	By_herb		SMSY00219
48397	219	1334	1	inf	0.047548291	1	0.336351787	1	By_herb		SMSY00219
48398	219	1408	1	inf	0.044576523	1	0.330555549	1	By_herb		SMSY00219
48399	219	3682	1	inf	0.029717682	1	0.311202399	1	By_herb		SMSY00219
48400	219	6577	1	inf	0.047548291	1	0.336351787	1	By_herb		SMSY00219
48401	219	6619	1	inf	0.03268945	1	0.316351088	1	By_herb		SMSY00219
48402	219	6654	1	inf	0.049034175	1	0.336351787	1	By_herb		SMSY00219
48403	219	6871	1	inf	0.049034175	1	0.336351787	1	By_herb		SMSY00219
48404	219	7784	1	inf	0.044576523	1	0.330555549	1	By_herb		SMSY00219
48405	219	9296	1	inf	0.049034175	1	0.336351787	1	By_herb		SMSY00219
48406	219	9371	1	inf	0.038632987	1	0.324423442	1	By_herb		SMSY00219
48407	219	9380	1	inf	0.049034175	1	0.336351787	1	By_herb		SMSY00219
48408	219	4268	1	inf	0.019316493	1	0.311202399	1	By_herb		SMSY00219
48409	219	294	1	inf	0.020802377	1	0.311202399	1	By_herb		SMSY00219
48410	219	2415	1	inf	0.049034175	1	0.336351787	1	By_herb		SMSY00219
48411	219	111	1	inf	0.013372957	1	0.311202399	1	By_herb		SMSY00219
48412	219	2282	1	inf	0.013372957	1	0.311202399	1	By_herb		SMSY00219
48413	219	3681	1	inf	0.014858841	1	0.311202399	1	By_herb		SMSY00219
48414	219	6886	1	inf	0.013372957	1	0.311202399	1	By_herb		SMSY00219
48415	219	8679	1	inf	0.019316493	1	0.311202399	1	By_herb		SMSY00219
48416	219	4122	1	inf	0.046062407	1	0.336351787	1	By_herb		SMSY00219
48417	219	8919	1	inf	0.014858841	1	0.311202399	1	By_herb		SMSY00219
48418	219	552	1	inf	0.049034175	1	0.336351787	1	By_herb		SMSY00219
48419	219	515	1	inf	0.034175334	1	0.316351088	1	By_herb		SMSY00219
48420	219	535	1	inf	0.016344725	1	0.311202399	1	By_herb		SMSY00219
48421	219	391	1	inf	0.014858841	1	0.311202399	1	By_herb		SMSY00219
